filename	acq_time
meg/sub-006_task-crossmodal_split-01_meg.fif	2023-01-01T10:07:18.561987Z
meg/sub-006_task-crossmodal_split-02_meg.fif	2023-01-01T10:07:18.561987Z
